,0
38656,0.0
38657,0.874
38658,0.0
38659,0.0
38660,0.0
38661,0.514
38662,0.4059999999999999
38663,0.244
38664,0.0
38665,0.73
38666,0.0
38667,0.586
38668,0.20799999999999996
38669,0.6399999999999999
38670,0.22599999999999998
38671,0.0
38672,0.856
38673,0.0
38674,0.0
38675,0.802
38676,0.0
38677,0.0
38678,0.136
38679,0.784
38680,0.0
38681,0.0
38682,0.0
38683,0.45999999999999996
38684,0.45999999999999996
38685,0.0
38686,0.45999999999999996
38687,0.694
38688,0.45999999999999996
38689,0.0
38690,0.874
38691,0.0
38692,0.784
38693,0.0
38694,0.0
38695,0.09999999999999998
38696,0.33399999999999996
38697,0.784
38698,0.0
38699,0.856
38700,0.0
38701,0.5680000000000001
38702,0.838
38703,0.0
38704,0.0
38705,0.55
38706,0.0
38707,0.694
38708,0.0
38709,0.0
38710,0.622
38711,0.532
38712,0.0
38713,0.44199999999999995
38714,0.0
38715,0.0
38716,0.42399999999999993
38717,0.874
38718,0.0
38719,0.532
38720,0.0
38721,0.856
38722,0.29799999999999993
38723,0.37
38724,0.604
38725,0.2799999999999999
38726,0.802
38727,0.874
38728,0.802
38729,0.0
38730,0.694
38731,0.856
38732,0.37
38733,0.0
38734,0.712
38735,0.694
38736,0.0
38737,0.514
38738,0.0
38739,0.0
38740,0.0
38741,0.838
38742,0.0
38743,0.0
38744,0.2799999999999999
38745,0.0
38746,0.0
38747,0.838
38748,0.0
38749,0.44199999999999995
38750,0.874
38751,0.0
38752,0.0
38753,0.478
38754,0.0
38755,0.09999999999999998
38756,0.0
38757,0.73
38758,0.622
38759,0.09999999999999998
38760,0.45999999999999996
38761,0.0
38762,0.17199999999999993
38763,0.09999999999999998
38764,0.712
38765,0.0
38766,0.784
38767,0.4059999999999999
38768,0.15400000000000003
38769,0.0
38770,0.0
38771,0.604
38772,0.838
38773,0.136
38774,0.42399999999999993
38775,0.0
38776,0.532
38777,0.0
38778,0.352
38779,0.712
38780,0.0
38781,0.712
38782,0.33399999999999996
38783,0.0
38784,0.874
38785,0.6399999999999999
38786,0.784
38787,0.802
38788,0.838
38789,0.0
38790,0.20799999999999996
38791,0.44199999999999995
38792,0.0
38793,0.586
38794,0.0
38795,0.0
38796,0.0
38797,0.0
38798,0.2799999999999999
38799,0.45999999999999996
38800,0.118
38801,0.6759999999999999
38802,0.2799999999999999
38803,0.0
38804,0.6579999999999999
38805,0.0
38806,0.874
38807,0.0
38808,0.784
38809,0.802
38810,0.532
38811,0.748
38812,0.0
38813,0.0
38814,0.6579999999999999
38815,0.0
38816,0.874
38817,0.0
38818,0.244
38819,0.0
38820,0.55
38821,0.766
38822,0.82
38823,0.82
38824,0.0
38825,0.55
38826,0.0
38827,0.0
38828,0.766
38829,0.0
38830,0.0
38831,0.0
38832,0.0
38833,0.0
38834,0.0
38835,0.802
38836,0.09999999999999998
38837,0.874
38838,0.45999999999999996
38839,0.352
38840,0.17199999999999993
38841,0.6399999999999999
38842,0.748
38843,0.136
38844,0.4059999999999999
38845,0.0
38846,0.802
38847,0.0
38848,0.514
38849,0.0
38850,0.856
38851,0.478
38852,0.17199999999999993
38853,0.532
38854,0.0
38855,0.0
38856,0.0
38857,0.0
38858,0.82
38859,0.22599999999999998
38860,0.0
38861,0.0
38862,0.874
38863,0.4059999999999999
38864,0.838
38865,0.20799999999999996
38866,0.766
38867,0.6579999999999999
38868,0.0
38869,0.712
38870,0.802
38871,0.22599999999999998
38872,0.0
38873,0.784
38874,0.622
38875,0.748
38876,0.874
38877,0.0
38878,0.0
38879,0.0
38880,0.0
38881,0.0
38882,0.0
38883,0.838
38884,0.712
38885,0.0
38886,0.0
38887,0.766
38888,0.82
38889,0.244
38890,0.0
38891,0.874
38892,0.0
38893,0.0
38894,0.6399999999999999
38895,0.33399999999999996
38896,0.42399999999999993
38897,0.2799999999999999
38898,0.784
38899,0.82
38900,0.44199999999999995
38901,0.712
38902,0.0
38903,0.82
38904,0.0
38905,0.514
38906,0.838
38907,0.784
38908,0.0
38909,0.838
38910,0.838
38911,0.6399999999999999
38912,0.0
38913,0.856
38914,0.0
38915,0.0
38916,0.33399999999999996
38917,0.514
38918,0.766
38919,0.0
38920,0.784
38921,0.0
38922,0.0
38923,0.0
38924,0.0
38925,0.73
38926,0.784
38927,0.33399999999999996
38928,0.0
38929,0.0
38930,0.0
38931,0.17199999999999993
38932,0.0
38933,0.0
38934,0.856
38935,0.0
38936,0.45999999999999996
38937,0.0
38938,0.0
38939,0.0
38940,0.55
38941,0.694
38942,0.0
38943,0.0
38944,0.514
38945,0.0
38946,0.0
38947,0.802
38948,0.82
38949,0.0
38950,0.0
38951,0.766
38952,0.0
38953,0.0
38954,0.0
38955,0.0
38956,0.0
38957,0.0
38958,0.874
38959,0.766
38960,0.6759999999999999
38961,0.856
38962,0.31599999999999995
38963,0.0
38964,0.802
38965,0.262
38966,0.0
38967,0.352
38968,0.0
38969,0.0
38970,0.0
38971,0.0
38972,0.0
38973,0.0
38974,0.856
38975,0.586
38976,0.748
38977,0.82
38978,0.0
38979,0.262
38980,0.0
38981,0.0
38982,0.0
38983,0.874
38984,0.802
38985,0.73
38986,0.352
38987,0.802
38988,0.0
38989,0.856
38990,0.0
38991,0.82
38992,0.6579999999999999
38993,0.55
38994,0.694
38995,0.6579999999999999
38996,0.0
38997,0.0
38998,0.6579999999999999
38999,0.33399999999999996
39000,0.0
39001,0.0
39002,0.838
39003,0.874
39004,0.874
39005,0.0
39006,0.0
39007,0.0
39008,0.0
39009,0.82
39010,0.0
39011,0.802
39012,0.856
39013,0.73
39014,0.0
39015,0.856
39016,0.136
39017,0.44199999999999995
39018,0.6759999999999999
39019,0.0
39020,0.0
39021,0.82
39022,0.244
39023,0.0
39024,0.4959999999999999
39025,0.856
39026,0.856
39027,0.0
39028,0.6759999999999999
39029,0.0
39030,0.802
39031,0.0
39032,0.0
39033,0.802
39034,0.874
39035,0.09999999999999998
39036,0.766
39037,0.712
39038,0.766
39039,0.0
39040,0.0
39041,0.0
39042,0.5680000000000001
39043,0.0
39044,0.874
39045,0.37
39046,0.5680000000000001
39047,0.45999999999999996
39048,0.0
39049,0.0
39050,0.0
39051,0.0
39052,0.0
39053,0.6579999999999999
39054,0.0
39055,0.20799999999999996
39056,0.0
39057,0.748
39058,0.0
39059,0.262
39060,0.0
39061,0.514
39062,0.17199999999999993
39063,0.262
39064,0.532
39065,0.118
39066,0.136
39067,0.55
39068,0.0
39069,0.0
39070,0.0
39071,0.694
39072,0.0
39073,0.0
39074,0.838
39075,0.73
39076,0.118
39077,0.0
39078,0.82
39079,0.0
39080,0.0
39081,0.874
39082,0.766
39083,0.622
39084,0.478
39085,0.0
39086,0.0
39087,0.0
39088,0.0
39089,0.262
39090,0.4059999999999999
39091,0.33399999999999996
39092,0.0
39093,0.0
39094,0.0
39095,0.118
39096,0.532
39097,0.874
39098,0.6399999999999999
39099,0.0
39100,0.784
39101,0.0
39102,0.0
39103,0.838
39104,0.0
39105,0.0
39106,0.0
39107,0.0
39108,0.44199999999999995
39109,0.784
39110,0.6399999999999999
39111,0.0
39112,0.874
39113,0.478
39114,0.766
39115,0.0
39116,0.0
39117,0.0
39118,0.784
39119,0.244
39120,0.532
39121,0.856
39122,0.6759999999999999
39123,0.0
39124,0.5680000000000001
39125,0.604
39126,0.694
39127,0.0
39128,0.0
39129,0.82
39130,0.6579999999999999
39131,0.0
39132,0.0
39133,0.0
39134,0.0
39135,0.82
39136,0.0
39137,0.874
39138,0.0
39139,0.20799999999999996
39140,0.0
39141,0.3879999999999999
39142,0.802
39143,0.856
39144,0.0
39145,0.0
39146,0.45999999999999996
39147,0.0
39148,0.514
39149,0.0
39150,0.0
39151,0.0
39152,0.0
39153,0.766
39154,0.874
39155,0.44199999999999995
39156,0.0
39157,0.0
39158,0.0
39159,0.0
39160,0.0
39161,0.874
39162,0.0
39163,0.0
39164,0.838
39165,0.44199999999999995
39166,0.802
39167,0.0
39168,0.0
39169,0.838
39170,0.784
39171,0.856
39172,0.0
39173,0.0
39174,0.622
39175,0.784
39176,0.6579999999999999
39177,0.55
39178,0.6399999999999999
39179,0.586
39180,0.244
39181,0.0
39182,0.18999999999999995
39183,0.73
39184,0.82
39185,0.838
39186,0.0
39187,0.0
39188,0.0
39189,0.0
39190,0.0
39191,0.6759999999999999
39192,0.352
39193,0.874
39194,0.22599999999999998
39195,0.0
39196,0.0
39197,0.838
39198,0.82
39199,0.0
39200,0.874
39201,0.0
39202,0.802
39203,0.136
39204,0.4959999999999999
39205,0.0
39206,0.622
39207,0.0
39208,0.33399999999999996
39209,0.4059999999999999
39210,0.22599999999999998
39211,0.0
39212,0.0
39213,0.712
39214,0.0
39215,0.0
39216,0.15400000000000003
39217,0.748
39218,0.82
39219,0.856
39220,0.766
39221,0.82
39222,0.0
39223,0.0
39224,0.29799999999999993
39225,0.478
39226,0.0
39227,0.856
39228,0.0
39229,0.0
39230,0.0
39231,0.45999999999999996
39232,0.55
39233,0.0
39234,0.802
39235,0.0
39236,0.0
39237,0.0
39238,0.766
39239,0.6399999999999999
39240,0.55
39241,0.0
39242,0.352
39243,0.0
39244,0.0
39245,0.0
39246,0.0
39247,0.0
39248,0.838
39249,0.0
39250,0.0
39251,0.352
39252,0.712
39253,0.4059999999999999
39254,0.0
39255,0.0
39256,0.838
39257,0.514
39258,0.586
39259,0.244
39260,0.0
39261,0.0
39262,0.82
39263,0.856
39264,0.838
39265,0.0
39266,0.748
39267,0.5680000000000001
39268,0.0
39269,0.604
39270,0.136
39271,0.73
39272,0.532
39273,0.0
39274,0.0
39275,0.874
39276,0.22599999999999998
39277,0.532
39278,0.514
39279,0.55
39280,0.5680000000000001
39281,0.3879999999999999
39282,0.0
39283,0.6579999999999999
39284,0.766
39285,0.838
39286,0.0
39287,0.0
39288,0.2799999999999999
39289,0.622
39290,0.20799999999999996
39291,0.6579999999999999
39292,0.874
39293,0.0
39294,0.17199999999999993
39295,0.0
39296,0.514
39297,0.604
39298,0.0
39299,0.856
39300,0.42399999999999993
39301,0.766
39302,0.622
39303,0.6579999999999999
39304,0.0
39305,0.0
39306,0.0
39307,0.0
39308,0.874
39309,0.0
39310,0.478
39311,0.802
39312,0.0
39313,0.712
39314,0.31599999999999995
39315,0.0
39316,0.0
39317,0.0
39318,0.0
39319,0.55
39320,0.0
39321,0.29799999999999993
39322,0.712
39323,0.44199999999999995
39324,0.0
39325,0.0
39326,0.586
39327,0.262
39328,0.82
39329,0.55
39330,0.0
39331,0.874
39332,0.784
39333,0.0
39334,0.0
39335,0.17199999999999993
39336,0.856
39337,0.0
39338,0.838
39339,0.712
39340,0.0
39341,0.0
39342,0.3879999999999999
39343,0.0
39344,0.4059999999999999
39345,0.0
39346,0.0
39347,0.0
39348,0.604
39349,0.0
39350,0.0
39351,0.18999999999999995
39352,0.0
39353,0.6399999999999999
39354,0.748
39355,0.856
39356,0.0
39357,0.0
39358,0.0
39359,0.0
39360,0.6579999999999999
39361,0.838
39362,0.0
39363,0.0
39364,0.0
39365,0.0
39366,0.0
39367,0.6759999999999999
39368,0.838
39369,0.31599999999999995
39370,0.802
39371,0.0
39372,0.0
39373,0.0
39374,0.0
39375,0.6579999999999999
39376,0.6579999999999999
39377,0.17199999999999993
39378,0.0
39379,0.532
39380,0.694
39381,0.0
39382,0.31599999999999995
39383,0.694
39384,0.6399999999999999
39385,0.856
39386,0.33399999999999996
39387,0.0
39388,0.3879999999999999
39389,0.0
39390,0.0
39391,0.0
39392,0.136
39393,0.6579999999999999
39394,0.4959999999999999
39395,0.0
39396,0.0
39397,0.20799999999999996
39398,0.712
39399,0.20799999999999996
39400,0.6579999999999999
39401,0.4959999999999999
39402,0.44199999999999995
39403,0.352
39404,0.42399999999999993
39405,0.0
39406,0.0
39407,0.856
39408,0.0
39409,0.0
39410,0.5680000000000001
39411,0.37
39412,0.0
39413,0.0
39414,0.262
39415,0.622
39416,0.0
39417,0.0
39418,0.0
39419,0.856
39420,0.44199999999999995
39421,0.118
39422,0.0
39423,0.784
39424,0.0
39425,0.514
39426,0.604
39427,0.20799999999999996
39428,0.0
39429,0.0
39430,0.0
39431,0.73
39432,0.2799999999999999
39433,0.0
39434,0.0
39435,0.73
39436,0.0
39437,0.55
39438,0.29799999999999993
39439,0.0
39440,0.0
39441,0.0
39442,0.0
39443,0.694
39444,0.6579999999999999
39445,0.0
39446,0.0
39447,0.0
39448,0.29799999999999993
39449,0.0
39450,0.0
39451,0.45999999999999996
39452,0.0
39453,0.6579999999999999
39454,0.82
39455,0.748
39456,0.0
39457,0.4059999999999999
39458,0.766
39459,0.766
39460,0.73
39461,0.0
39462,0.0
39463,0.0
39464,0.0
39465,0.0
39466,0.0
39467,0.0
39468,0.0
39469,0.604
39470,0.0
39471,0.0
39472,0.0
39473,0.0
39474,0.0
39475,0.748
39476,0.33399999999999996
39477,0.0
39478,0.0
39479,0.874
39480,0.0
39481,0.18999999999999995
39482,0.6399999999999999
39483,0.0
39484,0.0
39485,0.874
39486,0.0
39487,0.2799999999999999
39488,0.802
39489,0.874
39490,0.0
39491,0.0
39492,0.0
39493,0.73
39494,0.0
39495,0.802
39496,0.0
39497,0.856
39498,0.874
39499,0.82
39500,0.532
39501,0.352
39502,0.0
39503,0.0
39504,0.0
39505,0.0
39506,0.0
39507,0.0
39508,0.0
39509,0.5680000000000001
39510,0.0
39511,0.0
39512,0.0
39513,0.42399999999999993
39514,0.766
39515,0.17199999999999993
39516,0.802
39517,0.4959999999999999
39518,0.29799999999999993
39519,0.20799999999999996
39520,0.0
39521,0.0
39522,0.0
39523,0.784
39524,0.0
39525,0.874
39526,0.82
39527,0.856
39528,0.0
39529,0.0
39530,0.838
39531,0.6399999999999999
39532,0.0
39533,0.0
39534,0.532
39535,0.622
39536,0.244
39537,0.856
39538,0.802
39539,0.766
39540,0.4059999999999999
39541,0.0
39542,0.2799999999999999
39543,0.514
39544,0.0
39545,0.766
39546,0.20799999999999996
39547,0.586
39548,0.0
39549,0.0
39550,0.694
39551,0.0
39552,0.352
39553,0.6579999999999999
39554,0.478
39555,0.0
39556,0.874
39557,0.0
39558,0.6579999999999999
39559,0.18999999999999995
39560,0.874
39561,0.0
39562,0.0
39563,0.514
39564,0.748
39565,0.244
39566,0.3879999999999999
39567,0.2799999999999999
39568,0.3879999999999999
39569,0.0
39570,0.856
39571,0.766
39572,0.766
39573,0.0
39574,0.748
39575,0.694
39576,0.0
39577,0.262
39578,0.0
39579,0.586
39580,0.0
39581,0.5680000000000001
39582,0.262
39583,0.6579999999999999
39584,0.586
39585,0.784
39586,0.0
39587,0.712
39588,0.6399999999999999
39589,0.136
39590,0.0
39591,0.73
39592,0.244
39593,0.784
39594,0.0
39595,0.622
39596,0.0
39597,0.0
39598,0.604
39599,0.838
39600,0.0
39601,0.0
39602,0.0
39603,0.748
39604,0.0
39605,0.118
39606,0.856
39607,0.478
39608,0.5680000000000001
39609,0.766
39610,0.586
39611,0.766
39612,0.0
39613,0.0
39614,0.6759999999999999
39615,0.0
39616,0.352
39617,0.17199999999999993
39618,0.874
39619,0.874
39620,0.856
39621,0.0
39622,0.766
39623,0.4959999999999999
39624,0.0
39625,0.856
39626,0.802
39627,0.136
39628,0.0
39629,0.6399999999999999
39630,0.604
39631,0.262
39632,0.0
39633,0.82
39634,0.0
39635,0.22599999999999998
39636,0.2799999999999999
39637,0.784
39638,0.0
39639,0.0
39640,0.694
39641,0.712
39642,0.694
39643,0.44199999999999995
39644,0.15400000000000003
39645,0.784
39646,0.0
39647,0.766
39648,0.586
39649,0.0
39650,0.244
39651,0.0
39652,0.0
39653,0.0
39654,0.0
39655,0.838
39656,0.586
39657,0.45999999999999996
39658,0.586
39659,0.0
39660,0.31599999999999995
39661,0.0
39662,0.136
39663,0.0
39664,0.09999999999999998
39665,0.0
39666,0.82
39667,0.0
39668,0.29799999999999993
39669,0.802
39670,0.838
39671,0.262
39672,0.532
39673,0.4059999999999999
39674,0.82
39675,0.0
39676,0.856
39677,0.0
39678,0.0
39679,0.0
39680,0.55
39681,0.4959999999999999
39682,0.5680000000000001
39683,0.0
39684,0.0
39685,0.3879999999999999
39686,0.2799999999999999
39687,0.0
39688,0.874
39689,0.532
39690,0.0
39691,0.856
39692,0.0
39693,0.0
39694,0.712
39695,0.0
39696,0.838
39697,0.0
39698,0.0
39699,0.0
39700,0.4059999999999999
39701,0.0
39702,0.42399999999999993
39703,0.0
39704,0.6759999999999999
39705,0.0
39706,0.118
39707,0.694
39708,0.82
39709,0.0
39710,0.0
39711,0.0
39712,0.4959999999999999
39713,0.0
39714,0.0
39715,0.0
39716,0.0
39717,0.6759999999999999
39718,0.3879999999999999
39719,0.514
39720,0.802
39721,0.0
39722,0.838
39723,0.0
39724,0.37
39725,0.31599999999999995
39726,0.6399999999999999
39727,0.0
39728,0.478
39729,0.31599999999999995
39730,0.856
39731,0.0
39732,0.0
39733,0.6579999999999999
39734,0.262
39735,0.0
39736,0.0
39737,0.0
39738,0.0
39739,0.6759999999999999
39740,0.5680000000000001
39741,0.31599999999999995
39742,0.6759999999999999
39743,0.45999999999999996
39744,0.0
39745,0.622
39746,0.6399999999999999
39747,0.0
39748,0.0
39749,0.0
39750,0.0
39751,0.784
39752,0.0
39753,0.0
39754,0.0
39755,0.784
39756,0.622
39757,0.478
39758,0.0
39759,0.532
39760,0.0
39761,0.09999999999999998
39762,0.0
39763,0.0
39764,0.874
39765,0.6399999999999999
39766,0.712
39767,0.0
39768,0.874
39769,0.0
39770,0.838
39771,0.6399999999999999
39772,0.37
39773,0.0
39774,0.4959999999999999
39775,0.4059999999999999
39776,0.766
39777,0.3879999999999999
39778,0.838
39779,0.0
39780,0.33399999999999996
39781,0.3879999999999999
39782,0.0
39783,0.0
39784,0.784
39785,0.586
39786,0.4959999999999999
39787,0.0
39788,0.82
39789,0.766
39790,0.0
39791,0.0
39792,0.838
39793,0.766
39794,0.802
39795,0.0
39796,0.0
39797,0.838
39798,0.802
39799,0.0
39800,0.784
39801,0.09999999999999998
39802,0.0
39803,0.82
39804,0.0
39805,0.712
39806,0.784
39807,0.0
39808,0.42399999999999993
39809,0.0
39810,0.4959999999999999
39811,0.5680000000000001
39812,0.586
39813,0.6759999999999999
39814,0.766
39815,0.82
39816,0.838
39817,0.532
39818,0.118
39819,0.0
39820,0.0
39821,0.622
39822,0.802
39823,0.838
39824,0.5680000000000001
39825,0.0
39826,0.31599999999999995
39827,0.0
39828,0.0
39829,0.0
39830,0.17199999999999993
39831,0.73
39832,0.0
39833,0.0
39834,0.0
39835,0.0
39836,0.622
39837,0.6759999999999999
39838,0.874
39839,0.82
39840,0.532
39841,0.0
39842,0.0
39843,0.532
39844,0.0
39845,0.586
39846,0.0
39847,0.838
39848,0.31599999999999995
39849,0.3879999999999999
39850,0.0
39851,0.766
39852,0.856
39853,0.33399999999999996
39854,0.45999999999999996
39855,0.784
39856,0.0
39857,0.4059999999999999
39858,0.838
39859,0.0
39860,0.33399999999999996
39861,0.0
39862,0.0
39863,0.18999999999999995
39864,0.0
39865,0.3879999999999999
39866,0.09999999999999998
39867,0.0
39868,0.0
39869,0.0
39870,0.5680000000000001
39871,0.0
39872,0.0
39873,0.0
39874,0.478
39875,0.784
39876,0.18999999999999995
39877,0.0
39878,0.0
39879,0.0
39880,0.136
39881,0.802
39882,0.0
39883,0.6579999999999999
39884,0.0
39885,0.4959999999999999
39886,0.802
39887,0.0
39888,0.874
39889,0.0
39890,0.0
39891,0.766
39892,0.5680000000000001
39893,0.532
39894,0.0
39895,0.82
39896,0.874
39897,0.82
39898,0.244
39899,0.622
39900,0.694
39901,0.874
39902,0.712
39903,0.0
39904,0.0
39905,0.748
39906,0.802
39907,0.0
39908,0.0
39909,0.478
39910,0.0
39911,0.22599999999999998
39912,0.2799999999999999
39913,0.4059999999999999
39914,0.0
39915,0.838
39916,0.514
39917,0.0
39918,0.0
39919,0.0
39920,0.0
39921,0.604
39922,0.4959999999999999
39923,0.352
39924,0.82
39925,0.0
39926,0.0
39927,0.20799999999999996
39928,0.0
39929,0.82
39930,0.42399999999999993
39931,0.0
39932,0.0
39933,0.0
39934,0.0
39935,0.45999999999999996
39936,0.0
39937,0.0
39938,0.0
39939,0.5680000000000001
39940,0.0
39941,0.622
39942,0.0
39943,0.136
39944,0.136
39945,0.856
39946,0.0
39947,0.0
39948,0.0
39949,0.0
39950,0.0
39951,0.838
39952,0.0
39953,0.0
39954,0.0
39955,0.0
39956,0.874
39957,0.0
39958,0.352
39959,0.856
39960,0.0
39961,0.73
39962,0.73
39963,0.0
39964,0.874
39965,0.0
39966,0.0
39967,0.0
39968,0.0
39969,0.0
39970,0.0
39971,0.0
39972,0.262
39973,0.0
39974,0.0
39975,0.0
39976,0.0
39977,0.73
39978,0.784
39979,0.0
39980,0.20799999999999996
39981,0.44199999999999995
39982,0.478
39983,0.136
39984,0.17199999999999993
39985,0.604
39986,0.45999999999999996
39987,0.0
39988,0.748
39989,0.0
39990,0.694
39991,0.0
39992,0.0
39993,0.4059999999999999
39994,0.856
39995,0.0
39996,0.874
39997,0.0
39998,0.29799999999999993
39999,0.0
40000,0.712
40001,0.55
40002,0.6759999999999999
40003,0.874
40004,0.82
40005,0.0
40006,0.82
40007,0.0
40008,0.44199999999999995
40009,0.0
40010,0.4959999999999999
40011,0.0
40012,0.478
40013,0.838
40014,0.874
40015,0.17199999999999993
40016,0.604
40017,0.0
40018,0.0
40019,0.586
40020,0.838
40021,0.09999999999999998
40022,0.0
40023,0.0
40024,0.694
40025,0.0
40026,0.0
40027,0.0
40028,0.874
40029,0.0
40030,0.5680000000000001
40031,0.0
40032,0.0
40033,0.748
40034,0.262
40035,0.0
40036,0.0
40037,0.352
40038,0.748
40039,0.766
40040,0.622
40041,0.0
40042,0.0
40043,0.33399999999999996
40044,0.0
40045,0.874
40046,0.0
40047,0.694
40048,0.352
40049,0.6399999999999999
40050,0.0
40051,0.856
40052,0.0
40053,0.0
40054,0.802
40055,0.0
40056,0.0
40057,0.874
40058,0.352
40059,0.622
40060,0.33399999999999996
40061,0.15400000000000003
40062,0.0
40063,0.0
40064,0.622
40065,0.55
40066,0.622
40067,0.82
40068,0.0
40069,0.0
40070,0.0
40071,0.748
40072,0.856
40073,0.6579999999999999
40074,0.748
40075,0.694
40076,0.0
40077,0.0
40078,0.42399999999999993
40079,0.42399999999999993
40080,0.0
40081,0.694
40082,0.4059999999999999
40083,0.33399999999999996
40084,0.4059999999999999
40085,0.17199999999999993
40086,0.0
40087,0.5680000000000001
40088,0.0
40089,0.0
40090,0.532
40091,0.0
40092,0.73
40093,0.694
40094,0.532
40095,0.874
40096,0.0
40097,0.802
40098,0.0
40099,0.55
40100,0.0
40101,0.0
40102,0.0
40103,0.838
40104,0.0
40105,0.09999999999999998
40106,0.784
40107,0.0
40108,0.478
40109,0.784
40110,0.6399999999999999
40111,0.0
40112,0.0
40113,0.838
40114,0.0
40115,0.0
40116,0.478
40117,0.0
40118,0.0
40119,0.352
40120,0.0
40121,0.29799999999999993
40122,0.0
40123,0.6399999999999999
40124,0.0
40125,0.0
40126,0.17199999999999993
40127,0.0
40128,0.856
40129,0.33399999999999996
40130,0.0
40131,0.352
40132,0.0
40133,0.0
40134,0.244
40135,0.4959999999999999
40136,0.0
40137,0.15400000000000003
40138,0.6579999999999999
40139,0.0
40140,0.586
40141,0.0
40142,0.0
40143,0.784
40144,0.0
40145,0.82
40146,0.0
40147,0.0
40148,0.0
40149,0.0
40150,0.0
40151,0.0
40152,0.766
40153,0.838
40154,0.0
40155,0.31599999999999995
40156,0.45999999999999996
40157,0.352
40158,0.838
40159,0.0
40160,0.0
40161,0.0
40162,0.0
40163,0.694
40164,0.0
40165,0.44199999999999995
40166,0.0
40167,0.0
40168,0.118
40169,0.5680000000000001
40170,0.0
40171,0.0
40172,0.0
40173,0.748
40174,0.82
40175,0.766
40176,0.6759999999999999
40177,0.37
40178,0.45999999999999996
40179,0.748
40180,0.802
40181,0.262
40182,0.802
40183,0.0
40184,0.55
40185,0.6759999999999999
40186,0.0
40187,0.4959999999999999
40188,0.0
40189,0.586
40190,0.0
40191,0.478
40192,0.44199999999999995
40193,0.532
40194,0.3879999999999999
40195,0.0
40196,0.784
40197,0.0
40198,0.784
40199,0.874
40200,0.874
40201,0.15400000000000003
40202,0.0
40203,0.0
40204,0.0
40205,0.0
40206,0.838
40207,0.0
40208,0.0
40209,0.622
40210,0.0
40211,0.6759999999999999
40212,0.136
40213,0.0
40214,0.0
40215,0.4959999999999999
40216,0.0
40217,0.874
40218,0.4059999999999999
40219,0.0
40220,0.136
40221,0.0
40222,0.784
40223,0.244
40224,0.0
40225,0.0
40226,0.0
40227,0.0
40228,0.0
40229,0.766
40230,0.748
40231,0.0
40232,0.0
40233,0.802
40234,0.0
40235,0.784
40236,0.0
40237,0.766
40238,0.0
40239,0.712
40240,0.874
40241,0.478
40242,0.0
40243,0.73
40244,0.0
40245,0.136
40246,0.5680000000000001
40247,0.586
40248,0.6399999999999999
40249,0.838
40250,0.0
40251,0.838
40252,0.604
40253,0.0
40254,0.82
40255,0.586
40256,0.0
40257,0.0
40258,0.73
40259,0.4959999999999999
40260,0.838
40261,0.0
40262,0.838
40263,0.0
40264,0.874
40265,0.838
40266,0.352
40267,0.262
40268,0.622
40269,0.0
40270,0.766
40271,0.15400000000000003
40272,0.352
40273,0.802
40274,0.73
40275,0.748
40276,0.0
40277,0.0
40278,0.0
40279,0.0
40280,0.0
40281,0.0
40282,0.352
40283,0.0
40284,0.82
40285,0.5680000000000001
40286,0.44199999999999995
40287,0.0
40288,0.514
40289,0.0
40290,0.0
40291,0.0
40292,0.73
40293,0.0
40294,0.712
40295,0.766
40296,0.262
40297,0.73
40298,0.532
40299,0.0
40300,0.0
40301,0.0
40302,0.6399999999999999
40303,0.532
40304,0.3879999999999999
40305,0.20799999999999996
40306,0.0
40307,0.0
40308,0.0
40309,0.0
40310,0.748
40311,0.0
40312,0.514
40313,0.784
40314,0.0
40315,0.0
40316,0.17199999999999993
40317,0.0
40318,0.856
40319,0.622
40320,0.0
40321,0.31599999999999995
40322,0.4059999999999999
40323,0.856
40324,0.44199999999999995
40325,0.874
40326,0.44199999999999995
40327,0.748
40328,0.0
40329,0.0
40330,0.3879999999999999
40331,0.118
40332,0.0
40333,0.33399999999999996
40334,0.136
40335,0.33399999999999996
40336,0.784
40337,0.6579999999999999
40338,0.4959999999999999
40339,0.0
40340,0.0
40341,0.3879999999999999
40342,0.622
40343,0.0
40344,0.15400000000000003
40345,0.856
40346,0.0
40347,0.0
40348,0.0
40349,0.748
40350,0.0
40351,0.478
40352,0.0
40353,0.0
40354,0.604
40355,0.0
40356,0.4059999999999999
40357,0.0
40358,0.82
40359,0.118
40360,0.838
40361,0.0
40362,0.838
40363,0.0
40364,0.0
40365,0.82
40366,0.0
40367,0.55
40368,0.0
40369,0.09999999999999998
40370,0.0
40371,0.874
40372,0.6579999999999999
40373,0.0
40374,0.0
40375,0.0
40376,0.784
40377,0.694
40378,0.6579999999999999
40379,0.118
40380,0.42399999999999993
40381,0.0
40382,0.802
40383,0.37
40384,0.838
40385,0.0
40386,0.874
40387,0.0
40388,0.0
40389,0.136
40390,0.784
40391,0.0
40392,0.838
40393,0.0
40394,0.0
40395,0.45999999999999996
40396,0.262
40397,0.6759999999999999
40398,0.118
40399,0.0
40400,0.802
40401,0.2799999999999999
40402,0.0
40403,0.712
40404,0.262
40405,0.0
40406,0.838
40407,0.0
40408,0.0
40409,0.0
40410,0.874
40411,0.82
40412,0.352
40413,0.874
40414,0.73
40415,0.802
40416,0.0
40417,0.6759999999999999
40418,0.532
40419,0.136
40420,0.0
40421,0.0
40422,0.784
40423,0.0
40424,0.55
40425,0.0
