,0
45270,0.262
45271,0.136
45272,0.09999999999999998
45273,0.0
45274,0.0
45275,0.0
45276,0.0
45277,0.6759999999999999
45278,0.18999999999999995
45279,0.532
45280,0.0
45281,0.748
45282,0.802
45283,0.0
45284,0.0
45285,0.4059999999999999
45286,0.0
45287,0.856
45288,0.29799999999999993
45289,0.4959999999999999
45290,0.0
45291,0.586
45292,0.0
45293,0.784
45294,0.0
45295,0.0
45296,0.604
45297,0.0
45298,0.478
45299,0.874
45300,0.5680000000000001
45301,0.0
45302,0.766
45303,0.18999999999999995
45304,0.766
45305,0.838
45306,0.766
45307,0.0
45308,0.0
45309,0.4059999999999999
45310,0.5680000000000001
45311,0.0
45312,0.586
45313,0.0
45314,0.802
45315,0.604
45316,0.748
45317,0.6759999999999999
45318,0.694
45319,0.0
45320,0.73
45321,0.0
45322,0.6399999999999999
45323,0.262
45324,0.0
45325,0.838
45326,0.712
45327,0.838
45328,0.0
45329,0.0
45330,0.0
45331,0.0
45332,0.604
45333,0.136
45334,0.712
45335,0.18999999999999995
45336,0.0
45337,0.0
45338,0.0
45339,0.0
45340,0.0
45341,0.82
45342,0.6759999999999999
45343,0.0
45344,0.0
45345,0.42399999999999993
45346,0.0
45347,0.874
45348,0.0
45349,0.09999999999999998
45350,0.0
45351,0.0
45352,0.532
45353,0.0
45354,0.838
45355,0.118
45356,0.622
45357,0.0
45358,0.0
45359,0.874
45360,0.0
45361,0.478
45362,0.766
45363,0.0
45364,0.0
45365,0.766
45366,0.6579999999999999
45367,0.6579999999999999
45368,0.42399999999999993
45369,0.0
45370,0.37
45371,0.0
45372,0.0
45373,0.0
45374,0.0
45375,0.0
45376,0.874
45377,0.82
45378,0.3879999999999999
45379,0.784
45380,0.694
45381,0.0
45382,0.0
45383,0.622
45384,0.262
45385,0.0
45386,0.118
45387,0.0
45388,0.802
45389,0.604
45390,0.0
45391,0.712
45392,0.766
45393,0.0
45394,0.0
45395,0.0
45396,0.44199999999999995
45397,0.604
45398,0.694
45399,0.0
45400,0.244
45401,0.0
45402,0.802
45403,0.0
45404,0.44199999999999995
45405,0.0
45406,0.0
45407,0.37
45408,0.0
45409,0.15400000000000003
45410,0.45999999999999996
45411,0.0
45412,0.6399999999999999
45413,0.352
45414,0.33399999999999996
45415,0.0
45416,0.694
45417,0.712
45418,0.0
45419,0.244
45420,0.802
45421,0.17199999999999993
45422,0.0
45423,0.42399999999999993
45424,0.532
45425,0.0
45426,0.0
45427,0.17199999999999993
45428,0.42399999999999993
45429,0.0
45430,0.82
45431,0.856
45432,0.45999999999999996
45433,0.0
45434,0.856
45435,0.586
45436,0.874
45437,0.0
45438,0.82
45439,0.0
45440,0.20799999999999996
45441,0.0
45442,0.0
45443,0.532
45444,0.0
45445,0.6579999999999999
45446,0.0
45447,0.37
45448,0.0
45449,0.45999999999999996
45450,0.6399999999999999
45451,0.766
45452,0.352
45453,0.0
45454,0.20799999999999996
45455,0.0
45456,0.45999999999999996
45457,0.856
45458,0.0
45459,0.262
45460,0.0
45461,0.0
45462,0.604
45463,0.802
45464,0.514
45465,0.712
45466,0.0
45467,0.586
45468,0.0
45469,0.73
45470,0.838
45471,0.6579999999999999
45472,0.712
45473,0.55
45474,0.874
45475,0.0
45476,0.82
45477,0.838
45478,0.478
45479,0.352
45480,0.0
45481,0.838
45482,0.29799999999999993
45483,0.802
45484,0.856
45485,0.0
45486,0.0
45487,0.6579999999999999
45488,0.0
45489,0.0
45490,0.09999999999999998
45491,0.0
45492,0.0
45493,0.82
45494,0.856
45495,0.874
45496,0.0
45497,0.0
45498,0.0
45499,0.0
45500,0.694
45501,0.262
45502,0.82
45503,0.0
45504,0.694
45505,0.0
45506,0.0
45507,0.18999999999999995
45508,0.874
45509,0.0
45510,0.766
45511,0.874
45512,0.73
45513,0.0
45514,0.6399999999999999
45515,0.748
45516,0.6579999999999999
45517,0.262
45518,0.712
45519,0.0
45520,0.6759999999999999
45521,0.0
45522,0.37
45523,0.42399999999999993
45524,0.0
45525,0.0
45526,0.0
45527,0.712
45528,0.838
45529,0.0
45530,0.136
45531,0.0
45532,0.0
45533,0.15400000000000003
45534,0.694
45535,0.44199999999999995
45536,0.532
45537,0.0
45538,0.748
45539,0.55
45540,0.244
45541,0.2799999999999999
45542,0.5680000000000001
45543,0.82
45544,0.0
45545,0.0
45546,0.0
45547,0.0
45548,0.748
45549,0.874
45550,0.3879999999999999
45551,0.0
45552,0.262
45553,0.874
45554,0.73
45555,0.0
45556,0.0
45557,0.0
45558,0.4959999999999999
45559,0.244
45560,0.0
45561,0.42399999999999993
45562,0.748
45563,0.45999999999999996
45564,0.0
45565,0.0
45566,0.694
45567,0.874
45568,0.244
45569,0.802
45570,0.478
45571,0.0
45572,0.514
45573,0.55
45574,0.0
45575,0.784
45576,0.586
45577,0.4059999999999999
45578,0.0
45579,0.856
45580,0.0
45581,0.0
45582,0.244
45583,0.73
45584,0.694
45585,0.802
45586,0.694
45587,0.0
45588,0.3879999999999999
45589,0.0
45590,0.73
45591,0.874
45592,0.0
45593,0.29799999999999993
45594,0.5680000000000001
45595,0.45999999999999996
45596,0.0
45597,0.802
45598,0.0
45599,0.0
45600,0.4959999999999999
45601,0.0
45602,0.18999999999999995
45603,0.0
45604,0.0
45605,0.694
45606,0.622
45607,0.586
45608,0.73
45609,0.55
45610,0.0
45611,0.6759999999999999
45612,0.478
45613,0.856
45614,0.0
45615,0.0
45616,0.838
45617,0.0
45618,0.0
45619,0.136
45620,0.4059999999999999
45621,0.0
45622,0.352
45623,0.0
45624,0.0
45625,0.09999999999999998
45626,0.0
45627,0.0
45628,0.0
45629,0.874
45630,0.5680000000000001
45631,0.73
45632,0.37
45633,0.874
45634,0.748
45635,0.3879999999999999
45636,0.6399999999999999
45637,0.0
45638,0.6579999999999999
45639,0.0
45640,0.838
45641,0.0
45642,0.802
45643,0.37
45644,0.0
45645,0.0
45646,0.37
45647,0.0
45648,0.45999999999999996
45649,0.0
45650,0.0
45651,0.0
45652,0.0
45653,0.262
45654,0.0
45655,0.22599999999999998
45656,0.31599999999999995
45657,0.0
45658,0.31599999999999995
45659,0.6759999999999999
45660,0.82
45661,0.478
45662,0.0
45663,0.856
45664,0.73
45665,0.766
45666,0.18999999999999995
45667,0.73
45668,0.4059999999999999
45669,0.0
45670,0.838
45671,0.784
45672,0.0
45673,0.856
45674,0.0
45675,0.0
45676,0.694
45677,0.0
45678,0.262
45679,0.802
45680,0.0
45681,0.694
45682,0.766
45683,0.0
45684,0.0
45685,0.532
45686,0.31599999999999995
45687,0.244
45688,0.33399999999999996
45689,0.82
45690,0.748
45691,0.22599999999999998
45692,0.0
45693,0.802
45694,0.532
45695,0.604
45696,0.802
45697,0.0
45698,0.0
45699,0.874
45700,0.0
45701,0.55
45702,0.766
45703,0.29799999999999993
45704,0.0
45705,0.586
45706,0.0
45707,0.0
45708,0.784
45709,0.0
45710,0.0
45711,0.5680000000000001
45712,0.532
45713,0.0
45714,0.22599999999999998
45715,0.0
45716,0.0
45717,0.694
45718,0.0
45719,0.0
45720,0.838
45721,0.0
45722,0.748
45723,0.31599999999999995
45724,0.15400000000000003
45725,0.0
45726,0.0
45727,0.45999999999999996
45728,0.0
45729,0.0
45730,0.0
45731,0.37
45732,0.622
45733,0.42399999999999993
45734,0.0
45735,0.6579999999999999
45736,0.802
45737,0.55
45738,0.0
45739,0.29799999999999993
45740,0.0
45741,0.0
45742,0.838
45743,0.532
45744,0.22599999999999998
45745,0.4059999999999999
45746,0.856
45747,0.244
45748,0.0
45749,0.0
45750,0.6579999999999999
45751,0.0
45752,0.766
45753,0.622
45754,0.42399999999999993
45755,0.6579999999999999
45756,0.3879999999999999
45757,0.784
45758,0.0
45759,0.0
45760,0.4059999999999999
45761,0.20799999999999996
45762,0.838
45763,0.09999999999999998
45764,0.0
45765,0.748
45766,0.0
45767,0.874
45768,0.0
45769,0.0
45770,0.694
45771,0.748
45772,0.42399999999999993
45773,0.0
45774,0.118
45775,0.0
45776,0.0
45777,0.0
45778,0.73
45779,0.0
45780,0.856
45781,0.6759999999999999
45782,0.0
45783,0.0
45784,0.0
45785,0.784
45786,0.2799999999999999
45787,0.0
45788,0.4959999999999999
45789,0.45999999999999996
45790,0.874
45791,0.0
45792,0.0
45793,0.0
45794,0.6579999999999999
45795,0.622
45796,0.136
45797,0.18999999999999995
45798,0.6399999999999999
45799,0.29799999999999993
45800,0.532
45801,0.82
45802,0.0
45803,0.3879999999999999
45804,0.17199999999999993
45805,0.874
45806,0.766
45807,0.73
45808,0.748
45809,0.0
45810,0.694
45811,0.0
45812,0.42399999999999993
45813,0.0
45814,0.0
45815,0.0
45816,0.0
45817,0.0
45818,0.262
45819,0.0
45820,0.0
45821,0.0
45822,0.0
45823,0.4059999999999999
45824,0.0
45825,0.0
45826,0.0
45827,0.0
45828,0.0
45829,0.0
45830,0.0
45831,0.0
45832,0.0
45833,0.73
45834,0.694
45835,0.622
45836,0.0
45837,0.0
45838,0.0
45839,0.622
45840,0.0
45841,0.0
45842,0.5680000000000001
45843,0.352
45844,0.82
45845,0.09999999999999998
45846,0.856
45847,0.0
45848,0.0
45849,0.712
45850,0.0
45851,0.0
45852,0.0
45853,0.6399999999999999
45854,0.0
45855,0.0
45856,0.856
45857,0.6399999999999999
45858,0.478
45859,0.0
45860,0.0
45861,0.73
45862,0.0
45863,0.352
45864,0.136
45865,0.44199999999999995
45866,0.6579999999999999
45867,0.0
45868,0.0
45869,0.766
45870,0.0
45871,0.784
45872,0.514
45873,0.0
45874,0.784
45875,0.0
45876,0.0
45877,0.0
45878,0.55
45879,0.0
45880,0.766
45881,0.0
45882,0.0
45883,0.0
45884,0.0
45885,0.0
45886,0.694
45887,0.0
45888,0.0
45889,0.766
45890,0.09999999999999998
45891,0.0
45892,0.478
45893,0.0
45894,0.784
45895,0.766
45896,0.0
45897,0.0
45898,0.6399999999999999
45899,0.17199999999999993
45900,0.82
45901,0.0
45902,0.0
45903,0.20799999999999996
45904,0.838
45905,0.0
45906,0.0
45907,0.73
45908,0.784
45909,0.0
45910,0.622
45911,0.712
45912,0.352
45913,0.136
45914,0.0
45915,0.73
45916,0.838
45917,0.5680000000000001
45918,0.0
45919,0.0
45920,0.0
45921,0.4959999999999999
45922,0.2799999999999999
45923,0.0
45924,0.784
45925,0.604
45926,0.802
45927,0.3879999999999999
45928,0.874
45929,0.42399999999999993
45930,0.44199999999999995
45931,0.838
45932,0.0
45933,0.0
45934,0.262
45935,0.5680000000000001
45936,0.838
45937,0.73
45938,0.874
45939,0.44199999999999995
45940,0.0
45941,0.0
45942,0.838
45943,0.694
45944,0.874
45945,0.55
45946,0.0
45947,0.5680000000000001
45948,0.712
45949,0.802
45950,0.5680000000000001
45951,0.874
45952,0.55
45953,0.0
45954,0.6759999999999999
45955,0.0
45956,0.244
45957,0.0
45958,0.0
45959,0.0
45960,0.6759999999999999
45961,0.0
45962,0.0
45963,0.0
45964,0.748
45965,0.766
45966,0.244
45967,0.0
45968,0.82
45969,0.622
45970,0.874
45971,0.586
45972,0.118
45973,0.0
45974,0.694
45975,0.0
45976,0.20799999999999996
45977,0.0
45978,0.37
45979,0.6759999999999999
45980,0.31599999999999995
45981,0.0
45982,0.514
45983,0.694
45984,0.838
45985,0.262
45986,0.45999999999999996
45987,0.784
45988,0.0
45989,0.0
45990,0.0
45991,0.118
45992,0.748
45993,0.0
45994,0.874
45995,0.136
45996,0.784
45997,0.0
45998,0.3879999999999999
45999,0.44199999999999995
46000,0.874
46001,0.31599999999999995
46002,0.4059999999999999
46003,0.478
46004,0.856
46005,0.22599999999999998
46006,0.0
46007,0.82
46008,0.31599999999999995
46009,0.55
46010,0.42399999999999993
46011,0.4959999999999999
46012,0.15400000000000003
46013,0.0
46014,0.262
46015,0.4059999999999999
46016,0.604
46017,0.0
46018,0.0
46019,0.31599999999999995
46020,0.0
46021,0.0
46022,0.532
46023,0.784
46024,0.0
46025,0.29799999999999993
46026,0.0
46027,0.42399999999999993
46028,0.748
46029,0.0
46030,0.42399999999999993
46031,0.874
46032,0.0
46033,0.0
46034,0.748
46035,0.0
46036,0.0
46037,0.0
46038,0.748
46039,0.0
46040,0.0
46041,0.4959999999999999
46042,0.4959999999999999
46043,0.22599999999999998
46044,0.262
46045,0.0
46046,0.0
46047,0.856
46048,0.802
46049,0.55
46050,0.0
46051,0.874
46052,0.874
46053,0.37
46054,0.6759999999999999
46055,0.0
46056,0.0
46057,0.856
46058,0.0
46059,0.73
46060,0.712
46061,0.0
46062,0.0
46063,0.73
46064,0.0
46065,0.33399999999999996
46066,0.4959999999999999
46067,0.0
46068,0.874
46069,0.0
46070,0.6579999999999999
46071,0.0
46072,0.3879999999999999
46073,0.802
46074,0.0
46075,0.0
46076,0.0
46077,0.262
46078,0.20799999999999996
46079,0.802
46080,0.6399999999999999
46081,0.352
46082,0.82
46083,0.82
46084,0.73
46085,0.0
46086,0.802
46087,0.0
46088,0.6399999999999999
46089,0.0
46090,0.838
46091,0.712
46092,0.0
46093,0.0
46094,0.44199999999999995
46095,0.244
46096,0.09999999999999998
46097,0.0
46098,0.0
46099,0.0
46100,0.0
46101,0.44199999999999995
46102,0.0
46103,0.55
46104,0.838
46105,0.0
46106,0.856
46107,0.0
46108,0.0
46109,0.0
46110,0.0
46111,0.0
46112,0.874
46113,0.6759999999999999
46114,0.0
46115,0.784
46116,0.22599999999999998
46117,0.784
46118,0.0
46119,0.856
46120,0.802
46121,0.0
46122,0.622
46123,0.856
46124,0.0
46125,0.0
46126,0.22599999999999998
46127,0.0
46128,0.118
46129,0.802
46130,0.0
46131,0.0
46132,0.802
46133,0.18999999999999995
46134,0.0
46135,0.0
46136,0.6759999999999999
46137,0.694
46138,0.622
46139,0.604
46140,0.82
46141,0.0
46142,0.802
46143,0.244
46144,0.0
46145,0.532
46146,0.0
46147,0.0
46148,0.874
46149,0.0
46150,0.82
46151,0.0
46152,0.82
46153,0.73
46154,0.0
46155,0.0
46156,0.6399999999999999
46157,0.73
46158,0.838
46159,0.82
46160,0.0
46161,0.0
46162,0.73
46163,0.82
46164,0.514
46165,0.0
46166,0.31599999999999995
46167,0.0
46168,0.42399999999999993
46169,0.244
46170,0.748
46171,0.748
46172,0.0
46173,0.838
46174,0.55
46175,0.82
46176,0.748
46177,0.73
46178,0.37
46179,0.874
46180,0.802
46181,0.856
46182,0.0
46183,0.73
46184,0.18999999999999995
46185,0.0
46186,0.532
46187,0.0
46188,0.622
46189,0.586
46190,0.0
46191,0.0
46192,0.0
46193,0.0
46194,0.622
46195,0.694
46196,0.6399999999999999
46197,0.09999999999999998
46198,0.0
46199,0.784
46200,0.532
46201,0.0
46202,0.748
46203,0.838
46204,0.0
46205,0.694
46206,0.0
46207,0.0
46208,0.784
46209,0.15400000000000003
46210,0.15400000000000003
46211,0.6399999999999999
46212,0.622
46213,0.0
46214,0.838
46215,0.748
46216,0.4059999999999999
46217,0.838
46218,0.0
46219,0.44199999999999995
46220,0.0
46221,0.0
46222,0.0
46223,0.478
46224,0.0
46225,0.838
46226,0.856
46227,0.712
46228,0.29799999999999993
46229,0.22599999999999998
46230,0.0
46231,0.838
46232,0.766
46233,0.0
46234,0.0
46235,0.0
46236,0.6759999999999999
46237,0.874
46238,0.0
46239,0.0
46240,0.0
46241,0.0
46242,0.4959999999999999
46243,0.0
46244,0.4059999999999999
46245,0.0
46246,0.838
46247,0.0
46248,0.0
46249,0.82
46250,0.874
46251,0.44199999999999995
46252,0.0
46253,0.20799999999999996
46254,0.0
46255,0.0
46256,0.0
46257,0.37
46258,0.0
46259,0.0
46260,0.0
46261,0.802
46262,0.0
46263,0.0
46264,0.352
46265,0.29799999999999993
46266,0.6759999999999999
46267,0.514
46268,0.856
46269,0.0
46270,0.0
46271,0.0
46272,0.0
46273,0.712
46274,0.42399999999999993
46275,0.6759999999999999
46276,0.874
46277,0.73
46278,0.874
46279,0.4959999999999999
46280,0.0
46281,0.37
46282,0.802
46283,0.0
46284,0.0
46285,0.0
46286,0.874
46287,0.0
46288,0.0
46289,0.748
46290,0.45999999999999996
46291,0.4059999999999999
46292,0.4959999999999999
46293,0.22599999999999998
46294,0.6759999999999999
46295,0.15400000000000003
46296,0.0
46297,0.838
46298,0.2799999999999999
46299,0.18999999999999995
46300,0.694
46301,0.3879999999999999
46302,0.0
46303,0.0
46304,0.0
46305,0.802
46306,0.532
46307,0.694
46308,0.874
46309,0.0
46310,0.856
46311,0.0
46312,0.0
46313,0.0
46314,0.0
46315,0.748
46316,0.784
46317,0.0
46318,0.712
46319,0.0
46320,0.748
46321,0.0
46322,0.0
46323,0.856
46324,0.694
46325,0.5680000000000001
46326,0.0
46327,0.0
46328,0.0
46329,0.604
46330,0.82
46331,0.532
46332,0.0
46333,0.0
46334,0.82
46335,0.586
46336,0.0
46337,0.0
46338,0.4059999999999999
46339,0.0
46340,0.0
46341,0.0
46342,0.0
46343,0.712
46344,0.31599999999999995
46345,0.82
46346,0.09999999999999998
46347,0.0
46348,0.0
46349,0.6579999999999999
46350,0.0
46351,0.352
46352,0.0
46353,0.856
46354,0.0
46355,0.0
46356,0.352
46357,0.82
46358,0.82
46359,0.0
46360,0.874
46361,0.0
46362,0.6399999999999999
46363,0.6759999999999999
46364,0.0
46365,0.0
46366,0.0
46367,0.0
46368,0.0
46369,0.0
46370,0.0
46371,0.0
46372,0.874
46373,0.0
46374,0.15400000000000003
46375,0.0
46376,0.0
46377,0.532
46378,0.82
46379,0.0
46380,0.802
46381,0.0
46382,0.118
46383,0.0
46384,0.17199999999999993
46385,0.37
46386,0.31599999999999995
46387,0.802
46388,0.118
46389,0.4959999999999999
46390,0.0
46391,0.0
46392,0.55
46393,0.0
46394,0.82
46395,0.478
46396,0.514
46397,0.6579999999999999
46398,0.3879999999999999
46399,0.0
46400,0.766
46401,0.73
46402,0.82
46403,0.0
46404,0.0
46405,0.748
46406,0.0
46407,0.694
46408,0.0
46409,0.0
46410,0.4059999999999999
46411,0.55
46412,0.0
46413,0.0
46414,0.874
46415,0.17199999999999993
46416,0.0
46417,0.0
46418,0.136
46419,0.4059999999999999
46420,0.45999999999999996
46421,0.0
46422,0.874
46423,0.0
46424,0.0
46425,0.0
46426,0.55
46427,0.0
46428,0.45999999999999996
46429,0.5680000000000001
46430,0.0
46431,0.0
46432,0.6399999999999999
46433,0.44199999999999995
46434,0.0
46435,0.118
46436,0.694
46437,0.712
46438,0.0
46439,0.874
46440,0.856
46441,0.0
46442,0.0
46443,0.0
46444,0.6399999999999999
46445,0.0
46446,0.0
46447,0.0
46448,0.0
46449,0.0
46450,0.478
46451,0.766
46452,0.0
46453,0.748
46454,0.0
46455,0.0
46456,0.22599999999999998
46457,0.82
46458,0.0
46459,0.0
46460,0.0
46461,0.766
46462,0.802
46463,0.856
46464,0.31599999999999995
46465,0.0
46466,0.0
46467,0.6399999999999999
46468,0.0
46469,0.514
46470,0.802
46471,0.0
46472,0.0
46473,0.0
46474,0.0
46475,0.0
46476,0.17199999999999993
46477,0.874
46478,0.37
46479,0.0
46480,0.532
46481,0.3879999999999999
46482,0.712
46483,0.478
46484,0.0
46485,0.0
46486,0.22599999999999998
46487,0.15400000000000003
46488,0.6579999999999999
46489,0.29799999999999993
46490,0.136
46491,0.244
46492,0.0
46493,0.33399999999999996
46494,0.874
46495,0.712
46496,0.0
46497,0.0
46498,0.532
46499,0.2799999999999999
46500,0.6579999999999999
46501,0.17199999999999993
46502,0.82
46503,0.44199999999999995
46504,0.82
46505,0.0
46506,0.0
46507,0.0
46508,0.856
46509,0.0
46510,0.31599999999999995
46511,0.0
46512,0.5680000000000001
46513,0.0
46514,0.604
46515,0.514
46516,0.0
46517,0.118
46518,0.0
46519,0.838
46520,0.0
46521,0.0
46522,0.748
46523,0.802
46524,0.838
46525,0.0
46526,0.73
46527,0.22599999999999998
46528,0.37
46529,0.0
46530,0.33399999999999996
46531,0.0
46532,0.856
46533,0.0
46534,0.694
46535,0.0
46536,0.0
46537,0.2799999999999999
46538,0.874
46539,0.0
46540,0.0
46541,0.856
46542,0.0
46543,0.0
46544,0.622
46545,0.0
46546,0.0
46547,0.0
46548,0.6759999999999999
46549,0.856
46550,0.44199999999999995
46551,0.622
46552,0.874
46553,0.82
46554,0.6579999999999999
46555,0.73
46556,0.6399999999999999
46557,0.748
46558,0.0
46559,0.856
46560,0.3879999999999999
46561,0.0
46562,0.532
46563,0.0
46564,0.6579999999999999
46565,0.6579999999999999
46566,0.0
46567,0.0
46568,0.18999999999999995
46569,0.0
46570,0.0
46571,0.838
46572,0.0
46573,0.0
46574,0.856
46575,0.262
46576,0.0
46577,0.478
46578,0.0
46579,0.0
46580,0.4959999999999999
46581,0.748
46582,0.118
46583,0.42399999999999993
46584,0.784
46585,0.874
46586,0.856
46587,0.0
46588,0.0
46589,0.0
46590,0.352
46591,0.5680000000000001
46592,0.0
46593,0.856
46594,0.856
46595,0.0
46596,0.0
46597,0.0
46598,0.748
46599,0.0
46600,0.0
46601,0.0
46602,0.0
46603,0.838
46604,0.0
46605,0.82
46606,0.0
46607,0.0
46608,0.0
46609,0.0
46610,0.784
46611,0.5680000000000001
46612,0.6759999999999999
46613,0.22599999999999998
46614,0.748
46615,0.0
46616,0.0
46617,0.802
46618,0.766
46619,0.0
46620,0.136
46621,0.0
46622,0.0
46623,0.6399999999999999
46624,0.0
46625,0.712
46626,0.622
46627,0.748
46628,0.5680000000000001
46629,0.0
46630,0.838
46631,0.748
46632,0.0
46633,0.73
46634,0.44199999999999995
46635,0.0
46636,0.802
46637,0.0
46638,0.748
46639,0.0
46640,0.0
46641,0.6759999999999999
46642,0.118
46643,0.0
46644,0.0
46645,0.0
46646,0.0
46647,0.0
46648,0.622
46649,0.0
46650,0.712
46651,0.856
46652,0.4059999999999999
46653,0.0
46654,0.0
46655,0.5680000000000001
46656,0.44199999999999995
46657,0.3879999999999999
46658,0.856
46659,0.784
46660,0.15400000000000003
46661,0.44199999999999995
46662,0.15400000000000003
46663,0.0
46664,0.20799999999999996
46665,0.0
46666,0.0
46667,0.73
46668,0.766
46669,0.262
46670,0.0
46671,0.0
46672,0.3879999999999999
46673,0.856
46674,0.82
46675,0.838
46676,0.0
46677,0.4059999999999999
46678,0.0
46679,0.0
46680,0.0
46681,0.802
46682,0.0
46683,0.604
46684,0.838
46685,0.0
46686,0.31599999999999995
46687,0.136
46688,0.586
46689,0.44199999999999995
46690,0.0
46691,0.4059999999999999
46692,0.0
46693,0.6579999999999999
46694,0.2799999999999999
46695,0.478
46696,0.0
46697,0.0
46698,0.0
46699,0.0
46700,0.0
46701,0.09999999999999998
46702,0.0
46703,0.6399999999999999
46704,0.622
46705,0.0
46706,0.874
46707,0.5680000000000001
46708,0.586
46709,0.262
46710,0.802
46711,0.748
46712,0.352
46713,0.0
46714,0.838
46715,0.622
46716,0.0
46717,0.0
46718,0.82
46719,0.0
46720,0.6399999999999999
46721,0.18999999999999995
46722,0.73
46723,0.0
46724,0.532
46725,0.0
46726,0.20799999999999996
46727,0.6759999999999999
46728,0.42399999999999993
46729,0.874
46730,0.37
46731,0.874
46732,0.0
46733,0.352
46734,0.42399999999999993
46735,0.0
46736,0.0
46737,0.136
46738,0.748
46739,0.82
46740,0.0
46741,0.0
46742,0.0
46743,0.478
46744,0.622
46745,0.0
46746,0.244
46747,0.0
46748,0.0
46749,0.29799999999999993
46750,0.0
46751,0.784
46752,0.2799999999999999
46753,0.0
46754,0.0
46755,0.09999999999999998
46756,0.0
46757,0.856
46758,0.0
46759,0.0
46760,0.0
46761,0.0
46762,0.0
46763,0.0
46764,0.0
46765,0.0
46766,0.838
46767,0.0
46768,0.532
46769,0.0
46770,0.874
46771,0.0
46772,0.45999999999999996
46773,0.37
46774,0.856
46775,0.802
46776,0.838
46777,0.802
46778,0.31599999999999995
46779,0.0
46780,0.622
46781,0.874
46782,0.0
46783,0.73
46784,0.802
46785,0.0
46786,0.784
46787,0.3879999999999999
46788,0.15400000000000003
46789,0.0
46790,0.0
46791,0.82
46792,0.0
46793,0.0
46794,0.748
46795,0.73
46796,0.262
46797,0.712
46798,0.838
46799,0.118
46800,0.0
46801,0.45999999999999996
46802,0.802
46803,0.17199999999999993
46804,0.0
46805,0.0
46806,0.856
46807,0.784
46808,0.0
46809,0.0
46810,0.0
46811,0.0
46812,0.802
46813,0.5680000000000001
46814,0.0
46815,0.766
46816,0.586
46817,0.3879999999999999
46818,0.82
46819,0.874
46820,0.136
46821,0.856
46822,0.55
46823,0.17199999999999993
46824,0.874
46825,0.0
46826,0.766
46827,0.802
46828,0.0
46829,0.4059999999999999
46830,0.55
46831,0.0
46832,0.0
46833,0.0
46834,0.0
46835,0.0
46836,0.118
46837,0.0
46838,0.0
46839,0.0
46840,0.0
46841,0.0
46842,0.0
46843,0.0
46844,0.82
46845,0.0
46846,0.712
46847,0.4059999999999999
46848,0.874
46849,0.0
46850,0.622
46851,0.0
46852,0.0
46853,0.0
46854,0.712
46855,0.604
46856,0.0
46857,0.0
46858,0.586
46859,0.802
46860,0.0
46861,0.766
46862,0.0
46863,0.838
46864,0.73
46865,0.0
46866,0.0
46867,0.0
46868,0.0
46869,0.586
46870,0.0
46871,0.748
46872,0.838
46873,0.586
46874,0.0
46875,0.0
46876,0.0
46877,0.44199999999999995
46878,0.0
46879,0.856
46880,0.0
46881,0.0
46882,0.73
46883,0.478
46884,0.874
46885,0.0
46886,0.856
46887,0.15400000000000003
46888,0.0
46889,0.2799999999999999
46890,0.37
46891,0.262
46892,0.262
46893,0.6399999999999999
46894,0.0
46895,0.44199999999999995
46896,0.856
46897,0.0
46898,0.0
46899,0.784
46900,0.0
46901,0.874
46902,0.514
46903,0.42399999999999993
46904,0.0
46905,0.45999999999999996
46906,0.0
46907,0.0
46908,0.766
46909,0.0
46910,0.712
46911,0.0
46912,0.0
46913,0.856
46914,0.856
46915,0.784
46916,0.0
46917,0.0
46918,0.514
46919,0.748
46920,0.766
46921,0.0
46922,0.0
46923,0.0
46924,0.18999999999999995
46925,0.352
46926,0.0
46927,0.478
46928,0.82
46929,0.838
46930,0.0
46931,0.0
46932,0.766
46933,0.0
46934,0.0
46935,0.0
46936,0.0
46937,0.0
46938,0.856
46939,0.5680000000000001
46940,0.0
46941,0.262
46942,0.0
46943,0.0
46944,0.0
46945,0.532
46946,0.0
46947,0.22599999999999998
46948,0.6399999999999999
46949,0.856
46950,0.4959999999999999
46951,0.73
46952,0.0
46953,0.0
46954,0.42399999999999993
46955,0.748
46956,0.6399999999999999
46957,0.0
46958,0.0
46959,0.694
46960,0.586
46961,0.0
46962,0.532
46963,0.0
46964,0.0
46965,0.0
46966,0.784
46967,0.73
46968,0.0
46969,0.766
46970,0.82
46971,0.244
46972,0.0
46973,0.874
46974,0.0
46975,0.118
46976,0.42399999999999993
46977,0.0
46978,0.838
46979,0.766
46980,0.856
46981,0.0
46982,0.73
46983,0.478
46984,0.0
46985,0.838
46986,0.09999999999999998
46987,0.874
46988,0.55
46989,0.0
46990,0.0
46991,0.31599999999999995
46992,0.0
46993,0.586
46994,0.0
46995,0.694
46996,0.31599999999999995
46997,0.0
46998,0.4059999999999999
46999,0.0
47000,0.0
47001,0.55
47002,0.856
47003,0.22599999999999998
47004,0.0
47005,0.4959999999999999
47006,0.586
47007,0.0
47008,0.0
47009,0.6399999999999999
47010,0.0
47011,0.82
47012,0.0
47013,0.118
47014,0.262
47015,0.0
47016,0.0
47017,0.784
47018,0.856
47019,0.0
47020,0.262
47021,0.0
47022,0.0
47023,0.0
47024,0.0
47025,0.586
47026,0.748
47027,0.42399999999999993
47028,0.0
47029,0.802
47030,0.478
47031,0.82
47032,0.604
47033,0.0
47034,0.262
47035,0.0
47036,0.856
47037,0.604
47038,0.0
47039,0.0
47040,0.838
